0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10000,9980,9672,9713,9423,9250,9010,8822,8545,8404,8362,8022,7862,7778,7618,7623,7441,7444,7428,7320,7116,7152,7211,7186,7071,6820,6858,6578,6673,6669,6488,6447,6517,6197,6150,5847,5794,5719,5664,5471,5341,5217,4903,4918,4995,4995,4888,4657,4661,4514,4586,4554,4570,4578,4659,4398,4324,4217,4024,3699,3441,3181,2843,2888,2871,2856,2940,2950,2852,2727,2435,2335,2052,1928,1993,1978,1876,1647,1527,1264,1104,793,789,674,491,568,287,228,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9783,9452,9324,9407,9155,9001,8732,8564,8581,8303,8064,8077,7823,7809,7641,7440,7160,7254,6981,7074,7026,6978,6791,6485,6325,6334,6310,6053,5761,5839,5855,5674,5425,5144,4969,5008,5032,4988,4844,4796,4800,4739,4822,4841,4916,4954,4997,4711,4634,4578,4433,4334,4203,4281,4343,4040,4017,4011,4002,3750,3444,3465,3253,3029,3124,3062,3077,2969,2809,2732,2711,2619,2443,2425,2408,2320,2232,2229,2021,1789,1730,1433,1415,1344,1310,1302,1127,793,623,652,510,171,31,0,0,0,0,0,0,0
10000,9791,9694,9367,9312,9115,8893,8623,8293,8182,8102,8128,8095,7808,7595,7290,7096,6792,6793,6718,6532,6223,6009,6067,5763,5654,5615,5671,5753,5697,5751,5491,5399,5428,5476,5511,5475,5239,5316,5107,5183,5011,4714,4730,4657,4360,4172,4184,3975,4009,3972,3831,3520,3496,3245,2994,2881,2578,2380,2366,2158,2205,1923,1702,1543,1511,1203,945,766,552,619,624,479,392,292,309,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10036,9786,9636,9498,9221,9148,8863,8769,8834,8722,8783,8458,8257,8165,8082,8063,8017,8097,7848,7806,7646,7734,7800,7640,7367,7080,6907,7006,7074,6930,6723,6725,6404,6075,5867,5908,5970,5933,5923,5737,5739,5410,5347,5105,5062,4928,5018,4696,4579,4615,4700,4396,4405,4335,4426,4152,3923,3600,3593,3651,3380,3441,3189,3287,3018,2810,2545,2557,2445,2223,2282,2326,2221,2093,1894,1631,1357,1228,1116,945,924,856,770,522,240,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10017,9950,9788,9819,9546,9458,9358,9172,9261,8960,8714,8398,8259,8205,7935,7870,7919,7880,7828,7572,7643,7452,7265,7347,7089,6850,6579,6493,6157,6080,6099,5792,5858,5950,5707,5591,5333,5396,5135,5070,4820,4602,4360,4364,4236,4270,4363,4346,4187,4015,3906,3684,3719,3508,3588,3431,3341,3083,2919,2741,2742,2589,2659,2702,2778,2624,2447,2255,2351,2166,1953,1657,1528,1394,1188,981,1065,952,901,789,680,509,320,279,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9769,9745,9405,9184,9115,8968,8667,8555,8589,8593,8511,8438,8508,8290,8231,8140,8186,8159,7934,7808,7807,7881,7677,7453,7371,7256,7034,6757,6487,6418,6262,6178,5947,5669,5681,5781,5828,5926,5627,5446,5276,5002,4953,4665,4674,4632,4500,4320,4322,4064,4117,4014,3827,3618,3463,3479,3228,2955,2842,2689,2370,2402,2396,2345,2107,2037,1780,1583,1245,1207,1196,1137,1150,1071,988,795,817,868,704,566,621,601,650,483,196,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9746,9569,9602,9558,9318,9361,9215,9297,9185,8991,8798,8869,8790,8886,8830,8532,8606,8403,8321,8315,8150,8104,8108,7866,7569,7339,7408,7207,7128,7166,7003,6845,6942,6694,6435,6142,5813,5862,5743,5612,5530,5369,5051,4841,4619,4573,4482,4509,4509,4579,4505,4542,4366,4388,4344,4197,4032,4061,3847,3856,3582,3498,3160,3096,2952,2652,2466,2251,2292,2057,1931,1944,1902,1695,1557,1305,1030,1088,798,588,445,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9932,9930,9693,9416,9474,9393,9091,9136,9147,9163,9117,8976,8720,8389,8464,8189,8161,7948,7628,7508,7601,7534,7509,7196,7247,7024,7103,7100,7106,6844,6563,6451,6395,6219,6262,6209,6001,5731,5669,5587,5368,5065,4775,4711,4457,4438,4303,4396,4195,3952,3645,3469,3138,3098,3185,2922,2590,2312,2155,2062,1862,1544,1359,1025,763,655,628,353,151,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10052,10034,9811,9512,9309,9261,9074,9090,8807,8800,8568,8446,8391,8105,8179,8078,8070,7925,7913,7908,7610,7374,7275,7326,7130,7152,7141,6952,6936,6830,6631,6366,6098,6094,6185,6247,5910,5614,5705,5678,5598,5398,5463,5370,5186,5257,4945,4614,4498,4214,4265,4345,4284,4013,4088,3766,3751,3456,3518,3186,2852,2816,2566,2411,2388,2308,2108,1850,1750,1616,1463,1159,892,689,459,524,586,604,591,597,501,486,236,118,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9855,9902,9768,9794,9654,9674,9615,9303,9136,8846,8724,8524,8287,8340,8317,8059,7795,7498,7264,7041,6716,6656,6398,6382,6163,5913,5854,5664,5577,5670,5362,5080,5083,5094,4889,4554,4331,4271,4074,4067,4080,3810,3572,3450,3267,3181,2961,3031,3009,2940,2654,2369,2177,1967,1850,1949,1717,1779,1521,1542,1415,1434,1174,901,841,743,564,347,296,165,249,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10033,10040,9705,9575,9531,9557,9278,9115,8812,8895,8855,8871,8927,9025,8855,8600,8426,8384,8453,8436,8276,8012,7920,7802,7678,7377,7044,6866,6842,6596,6606,6501,6164,5843,5751,5474,5414,5158,4844,4932,4798,4799,4483,4220,4150,4212,4134,3859,3935,3712,3812,3617,3465,3152,3031,3095,2987,2685,2489,2378,2420,2338,2382,2096,1775,1696,1612,1359,1292,1102,810,883,830,543,277,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9814,9679,9582,9276,9180,9019,9016,8949,8624,8670,8614,8536,8381,8283,8083,7955,7863,7930,7765,7788,7693,7407,7459,7460,7248,7244,6911,6836,6690,6453,6245,6156,6058,6008,5968,5640,5384,5105,4878,4565,4592,4313,4205,3986,3931,3981,3728,3643,3519,3262,3089,3028,3011,2762,2528,2318,2083,1793,1610,1602,1435,1147,1082,863,553,402,291,101,173,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9819,9738,9727,9519,9366,9403,9377,9304,9039,8814,8565,8568,8446,8481,8224,7926,7951,7697,7552,7403,7418,7189,7279,7145,6935,6863,6878,6578,6485,6352,6419,6503,6562,6637,6301,6051,5952,6037,5872,5751,5453,5458,5124,4894,4723,4442,4500,4271,4176,4054,4021,3923,3725,3810,3856,3842,3896,3643,3539,3286,3373,3154,2981,2794,2594,2599,2279,2062,1975,1712,1408,1094,940,705,735,400,322,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10068,10151,10011,9925,9718,9661,9624,9543,9314,9216,9265,9354,9260,9009,8933,8616,8365,8376,8099,8104,7909,7960,7956,8037,7851,7567,7463,7333,6999,7064,6963,6715,6700,6368,6289,6027,5941,5732,5653,5608,5384,5049,4888,4844,4660,4453,4365,4157,3992,3717,3550,3316,3158,3130,2799,2645,2544,2500,2555,2650,2384,2396,2113,1817,1831,1700,1671,1516,1362,1419,1172,905,851,719,621,639,462,527,279,275,142,226,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9827,9838,9788,9456,9242,8903,8991,8676,8583,8611,8547,8603,8506,8467,8198,8170,8176,7992,7817,7823,7612,7505,7319,7314,7363,7153,6813,6644,6502,6407,6336,6280,6160,5920,5811,5507,5282,5090,5113,4893,4984,4921,4801,4744,4514,4595,4615,4553,4493,4337,4133,4205,4268,4332,3998,3815,3639,3489,3240,3167,2963,2868,2727,2654,2652,2725,2595,2336,2371,2439,2289,2120,1857,1633,1622,1673,1529,1403,1437,1165,888,635,511,556,638,384,322,293,372,126,0,0,0,0,0,0,0,0,0,0
10000,9884,9598,9437,9148,9025,9028,8694,8425,8121,7838,7733,7817,7901,7876,7600,7576,7372,7270,7199,6922,7021,6931,6686,6404,6484,6196,6210,6284,6250,6191,6164,6209,6043,6056,5925,5919,5965,5685,5655,5683,5756,5503,5285,5134,5126,4934,4715,4570,4519,4426,4134,4035,3980,3934,3910,3676,3527,3263,3310,3332,3375,3089,2904,2598,2488,2353,2045,1785,1569,1634,1597,1664,1382,1287,1252,1133,897,687,747,740,655,581,360,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9757,9555,9468,9403,9113,9004,9102,8762,8595,8543,8349,8046,7925,7649,7347,7192,6905,6765,6433,6429,6478,6171,6135,5863,5528,5280,5133,5219,4917,4930,4737,4705,4411,4391,4333,4059,3979,3990,3661,3458,3121,3008,2895,2778,2544,2348,2440,2215,1922,1688,1591,1311,1058,1137,1148,1049,1063,887,859,944,973,699,436,497,371,447,214,154,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9980,9865,9828,9568,9344,9272,9100,8959,8833,8868,8674,8765,8723,8804,8636,8357,8059,8113,8083,8062,8111,8200,8182,8020,7839,7892,7889,7940,7614,7673,7757,7813,7698,7776,7862,7838,7770,7504,7461,7283,7148,6938,6895,6595,6593,6677,6450,6407,6418,6104,6098,5871,5819,5911,5771,5460,5395,5440,5270,5140,5108,4996,4927,4602,4484,4543,4256,3990,3957,3820,3745,3697,3479,3556,3260,3125,3133,3165,3240,2914,2751,2567,2546,2375,2384,2163,2183,2216,2091,1922,1726,1470,1357,1194,1185,1242,1336,1242,1058,0
10000,9873,9820,9623,9511,9453,9205,9231,9068,9008,9068,8810,8660,8396,8130,7903,7600,7471,7351,7084,6885,6739,6405,6237,6216,5976,5972,5785,5463,5338,5296,5060,5024,4937,4714,4566,4240,4033,4032,4026,3783,3508,3369,3105,3085,3111,3124,2803,2643,2676,2523,2493,2277,2211,2176,2207,2116,1972,1860,1604,1616,1394,1238,1106,1166,1107,822,771,484,483,459,349,320,223,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9679,9639,9727,9570,9425,9338,9214,9010,8670,8446,8139,7908,7677,7378,7349,7079,6880,6758,6425,6326,6320,6211,6188,6238,6155,5819,5586,5555,5451,5469,5378,5091,4974,4900,4706,4414,4107,4036,3904,3590,3408,3166,3069,2740,2427,2458,2372,2246,2323,2155,2191,2212,1945,1884,1944,1981,1801,1709,1592,1628,1528,1566,1421,1502,1298,998,963,663,406,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10071,9862,9826,9878,9695,9778,9580,9319,9368,9306,9403,9347,9411,9210,9259,9228,8988,8815,8822,8524,8283,8006,7983,7747,7480,7549,7246,7180,6845,6684,6631,6550,6349,6229,6185,6166,5963,6063,6045,5969,6055,5792,5863,5701,5565,5630,5352,5439,5343,5197,4967,4680,4533,4471,4253,3936,3677,3760,3438,3379,3439,3462,3360,3277,3010,3047,3014,2799,2514,2225,2084,2149,1911,1749,1778,1696,1383,1154,911,1002,996,829,694,356,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10023,9782,9767,9535,9269,9229,9231,9200,9053,8764,8453,8506,8570,8658,8652,8402,8328,8247,8160,8108,7819,7696,7588,7621,7587,7410,7236,6919,6850,6708,6419,6431,6102,5922,5706,5373,5464,5432,5365,5326,5262,5250,5335,5425,5232,5016,4974,4709,4611,4517,4381,4098,3972,3942,3843,3637,3476,3227,3245,3089,3077,2826,2840,2676,2491,2243,2328,2335,2280,2191,2237,2250,2201,2119,2047,1760,1570,1574,1349,1102,904,924,1005,982,779,531,221,209,0,0,0,0,0,0,0,0,0,0,0,0
10000,9956,9632,9416,9312,9254,9211,9090,8844,8524,8380,8453,8209,8220,8254,8268,8337,8245,8241,7940,7983,7864,7769,7435,7150,7071,6780,6773,6713,6598,6496,6324,6315,6199,5883,5626,5526,5520,5376,5177,4944,4980,4694,4450,4236,4315,4195,4285,4076,3797,3787,3858,3756,3722,3761,3572,3242,3240,3140,3151,3018,3034,2752,2807,2546,2503,2228,2224,2314,2038,2022,2095,1856,1558,1590,1423,1140,984,1045,1076,853,551,577,657,686,729,410,274,71,0,0,0,0,0,0,0,0,0,0,0,0
10000,9856,9687,9656,9377,9097,9041,8918,8963,8771,8529,8512,8228,8038,7765,7704,7456,7192,7041,6959,6826,6589,6597,6350,6219,5921,5859,5662,5701,5694,5429,5400,5244,4948,4985,4934,4927,4642,4357,4363,4410,4490,4287,4191,4159,3905,3995,3698,3441,3539,3278,3360,3115,2826,2735,2715,2613,2691,2649,2542,2219,2095,1788,1741,1681,1670,1448,1178,903,709,787,507,351,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9841,9808,9486,9519,9427,9325,9227,9298,9117,8825,8809,8528,8261,8138,7889,7876,7649,7652,7676,7676,7709,7791,7868,7756,7663,7405,7395,7316,7404,7392,7084,7046,7130,6838,6525,6441,6336,6100,5957,5836,5719,5407,5477,5551,5412,5126,4932,4894,4673,4640,4322,4230,3975,3869,3828,3727,3471,3491,3281,3095,2760,2434,2383,2121,1839,1686,1621,1692,1470,1534,1445,1369,1216,1009,1031,1007,1019,797,796,590,453,113,68,135,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10073,9944,9899,9875,9781,9446,9116,8909,8718,8673,8547,8297,8010,7963,7719,7606,7428,7343,7350,7093,7105,6891,6963,6659,6340,6181,5988,6021,6096,5821,5546,5424,5414,5278,5190,4974,4971,4994,4738,4519,4594,4349,4175,4235,4004,3840,3603,3329,3166,2884,2694,2754,2456,2141,2135,2128,1876,1728,1545,1286,1292,1132,1030,784,444,192,256,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9884,9647,9563,9286,8978,8721,8633,8353,8037,7905,7605,7281,7103,7174,6911,6837,6870,6805,6668,6583,6248,6056,5775,5587,5324,5312,5377,5355,5311,5407,5164,4982,4951,4821,4866,4763,4814,4742,4815,4900,4607,4588,4577,4300,4220,4011,3734,3764,3600,3482,3195,2877,2873,2743,2572,2671,2687,2773,2743,2837,2934,2910,2745,2838,2648,2489,2582,2436,2416,2359,2290,2136,2126,2184,2085,1948,2033,2065,2080,2085,1753,1623,1485,1229,1060,844,774,626,539,552,588,454,517,214,62,0,0,0,0,0
10000,9704,9579,9429,9330,9073,8886,8581,8432,8330,8380,8198,7985,8049,7836,7717,7750,7745,7411,7230,7003,6812,6560,6352,6092,6054,5722,5482,5402,5428,5286,5373,5091,5077,4951,4966,4805,4833,4655,4536,4312,4207,3921,3921,3719,3402,3204,3208,2944,2659,2369,2387,2349,2361,2305,2176,2106,1997,1810,1509,1530,1292,1213,1114,900,987,1063,845,714,468,327,164,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9772,9722,9650,9587,9611,9542,9607,9308,9041,9122,9190,9271,9145,8989,9050,9133,9160,9157,9137,9067,9013,9002,8954,8795,8745,8698,8675,8562,8337,8349,8255,7929,7596,7546,7622,7316,7170,7042,6967,7017,6951,6966,6732,6764,6658,6703,6373,6102,5867,5597,5491,5232,5289,5386,5475,5526,5321,5377,5392,5076,4868,4751,4763,4761,4547,4348,4132,3793,3711,3604,3387,3184,2926,3018,2806,2735,2571,2444,2357,2110,1882,1550,1513,1222,1185,1227,895,957,902,612,368,384,99,0,0,0,0,0,0,0
10000,9671,9611,9385,9080,8997,8658,8339,8027,7878,7653,7747,7556,7457,7149,6880,6976,7073,6922,6591,6515,6483,6173,6060,5943,5833,5767,5797,5820,5702,5506,5518,5223,4975,4637,4364,4028,3915,3905,3647,3597,3616,3365,3066,3098,2812,2833,2575,2655,2524,2310,2121,2137,1856,1951,1890,1649,1371,1432,1193,863,620,509,233,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9777,9715,9560,9505,9490,9259,9141,9220,9014,8845,8826,8553,8449,8257,8286,8218,8254,8205,7875,7717,7755,7431,7207,6966,6992,6765,6810,6580,6242,6134,5972,5690,5657,5516,5195,5004,4791,4461,4454,4377,4310,4156,4213,3948,3865,3602,3488,3341,3264,3282,3328,3346,3350,3195,3132,3056,3088,2806,2469,2152,1983,1675,1494,1441,1132,1131,968,746,530,223,182,173,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9800,9611,9667,9749,9774,9571,9305,9203,9241,8983,9030,8921,8843,8565,8568,8661,8741,8477,8436,8366,8300,8184,7864,7885,7641,7528,7322,7393,7422,7325,7199,6904,6767,6475,6442,6399,6431,6367,6452,6112,6031,5799,5835,5889,5726,5458,5186,5120,4943,4701,4701,4725,4420,4482,4142,3943,3633,3710,3796,3521,3337,3435,3279,3346,3035,3022,3063,2871,2657,2684,2564,2246,2261,2296,2149,1825,1791,1731,1502,1293,1125,1171,1047,1045,761,559,355,297,297,30,0,0,0,0,0,0,0,0,0,0
10000,9911,10000,10094,9936,9961,9748,9680,9603,9599,9420,9100,9110,9095,9161,9087,9147,9025,9079,8974,8780,8497,8325,8156,8031,8068,7909,7635,7369,7096,7040,6705,6464,6552,6286,6035,5723,5415,5232,5277,4948,4951,4771,4571,4537,4374,4432,4147,3913,3988,3736,3409,3259,3003,2931,2877,2900,2585,2404,2202,2068,2129,1938,1870,1609,1533,1257,1033,873,534,503,315,190,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9711,9454,9210,9023,8998,8868,8870,8688,8650,8736,8596,8260,8270,7971,7948,7755,7543,7529,7540,7342,7369,7201,7247,6920,6636,6605,6687,6502,6290,6058,5941,5941,5638,5614,5460,5540,5590,5683,5482,5153,5099,4928,4962,4632,4354,4092,3770,3646,3469,3133,3000,2792,2773,2866,2901,2639,2450,2539,2575,2630,2677,2711,2448,2506,2309,2238,2019,2099,1939,1872,1667,1620,1415,1465,1481,1472,1441,1138,1058,874,832,667,382,234,262,264,242,172,215,0,0,0,0,0,0,0,0,0,0,0
10000,9977,9874,9924,9618,9548,9515,9379,9268,9362,9120,8987,8651,8564,8472,8464,8337,8356,8345,8396,8338,8111,7792,7668,7616,7483,7466,7429,7366,7255,7001,6729,6467,6383,6376,6218,6295,6271,6252,6007,5833,5799,5658,5751,5531,5412,5232,4987,4842,4667,4352,4257,4268,4187,4201,4097,4082,3772,3497,3309,3325,3172,3054,2986,2947,2767,2794,2832,2794,2797,2495,2422,2522,2200,2047,2022,1788,1749,1728,1433,1218,884,572,353,426,482,393,106,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9976,10048,9934,9931,9974,10069,9758,9445,9469,9465,9291,9127,9141,9068,8891,8980,9065,8726,8531,8380,8192,8155,8180,8142,7983,7935,7742,7430,7338,7156,7061,6949,6675,6505,6599,6554,6386,6243,6038,6097,5813,5634,5384,5437,5485,5564,5568,5495,5472,5140,5078,4885,4707,4728,4480,4458,4297,4043,3984,3862,3692,3737,3485,3412,3410,3315,2991,2706,2621,2411,2468,2235,1997,1756,1801,1589,1489,1520,1200,901,671,527,443,355,327,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9843,9835,9716,9494,9343,9017,9038,9092,8888,8678,8587,8422,8394,8107,8206,8222,8110,8198,8227,8294,7959,7751,7522,7202,7117,7055,7126,7031,7014,6732,6530,6207,5936,5962,5895,5851,5711,5687,5439,5460,5449,5269,5079,4908,4827,4788,4860,4880,4826,4649,4713,4743,4741,4780,4718,4721,4518,4429,4312,4071,4159,3890,3684,3382,3438,3477,3335,3093,2966,2784,2583,2362,2294,2167,1993,1937,1735,1521,1462,1462,1520,1550,1226,1082,1029,776,780,550,620,638,724,658,572,288,111,0,0,0,0,0
10000,9880,9880,9946,9904,9922,9908,9701,9514,9556,9266,9349,9331,9397,9263,8949,9036,8997,8847,8939,8843,8903,8648,8546,8322,8201,7935,7753,7831,7790,7748,7430,7487,7575,7553,7446,7445,7148,7100,6920,6835,6584,6294,5978,5825,5764,5554,5453,5544,5497,5558,5249,5340,5077,4901,4822,4861,4716,4548,4261,3975,4032,4068,3845,3664,3340,3219,3009,2748,2476,2572,2313,2128,2049,2094,2117,1991,2087,2119,1974,1690,1460,1219,922,989,985,856,568,661,526,593,365,52,42,0,0,0,0,0,0,0
10000,10015,9682,9577,9620,9383,9206,9258,9177,9096,9091,8939,8818,8814,8708,8661,8747,8441,8110,8177,7999,7872,7733,7420,7204,7110,7022,7092,6928,6848,6751,6754,6484,6150,5817,5805,5546,5476,5539,5199,5229,5215,5077,4784,4604,4652,4549,4396,4241,3981,4032,3795,3482,3369,3139,3079,3126,3097,3193,3004,2951,3006,2961,2976,3064,2821,2695,2581,2249,1991,1956,1930,1738,1816,1606,1373,1249,1151,1152,961,753,633,337,346,124,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9805,9505,9316,9192,8886,8572,8302,8186,8261,8245,8326,8332,8320,8226,8144,8182,7986,7886,7869,7864,7704,7622,7416,7146,7063,7083,6947,6976,6918,6704,6372,6285,5956,5900,5837,5750,5570,5416,5129,5176,5272,4954,4688,4446,4449,4255,4215,4090,4064,3877,3923,3623,3493,3462,3293,3249,3221,3295,3328,3114,3188,2911,2815,2585,2327,2348,2342,2124,2095,2111,2019,1918,1645,1623,1718,1543,1506,1294,981,1048,872,744,724,445,522,425,464,216,270,301,297,67,0,0,0,0,0,0,0,0
10000,10028,9796,9589,9503,9173,9202,9016,8911,8906,8985,8906,9002,8979,8930,8739,8564,8247,8094,8008,7806,7780,7781,7548,7283,7360,7392,7364,7178,6842,6841,6652,6727,6767,6629,6582,6389,6317,6027,5719,5703,5363,5082,5072,4739,4410,4503,4563,4406,4178,4075,3801,3881,3961,3869,3702,3724,3771,3464,3251,3096,3135,3135,2876,2783,2724,2651,2649,2426,2526,2327,2018,1701,1508,1421,1361,1426,1287,1253,998,780,843,820,482,513,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9666,9561,9435,9471,9265,9192,8979,8912,8603,8584,8458,8557,8577,8438,8334,8208,7927,7738,7447,7373,7089,7007,6876,6878,6737,6674,6469,6182,5897,5908,5999,5711,5542,5411,5458,5216,5178,4989,5056,5117,5064,5083,4985,5034,4882,4878,4604,4539,4232,4248,4196,4075,3883,3894,3573,3520,3324,3344,3058,2971,2705,2396,2213,2045,1743,1521,1350,1021,959,743,565,455,242,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10074,10148,10080,9880,9551,9631,9623,9333,9079,8891,8739,8422,8409,8284,8262,8065,7906,7586,7500,7291,7302,7312,7339,7321,7093,6813,6535,6248,6134,5918,5974,6033,5708,5531,5208,5272,5173,4971,4734,4516,4317,3977,3648,3390,3171,2905,2772,2714,2807,2684,2438,2445,2437,2454,2137,2019,1805,1742,1775,1440,1203,1122,1194,1116,1027,786,798,760,483,462,274,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9829,9535,9541,9263,9131,8818,8833,8686,8413,8366,8171,8244,8170,8068,7898,7567,7452,7118,6836,6880,6553,6418,6156,5989,5861,5675,5696,5632,5293,5156,4995,4851,4541,4495,4480,4577,4555,4403,4361,4135,4104,3998,3751,3628,3368,3446,3403,3287,3036,2994,2727,2505,2597,2365,2448,2433,2148,2152,2182,2244,1963,1640,1362,1373,1112,926,910,763,558,638,397,443,518,318,223,225,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9955,9949,10004,9725,9639,9367,9231,9026,8736,8746,8473,8457,8318,8295,8234,8143,8043,7998,7851,7901,7636,7577,7499,7553,7333,7399,7384,7118,6867,6879,6689,6359,6135,5920,5915,5890,5574,5549,5525,5351,5375,5179,5077,4847,4938,4838,4832,4931,4934,4939,4807,4856,4811,4820,4869,4578,4448,4186,3998,3715,3597,3462,3295,3295,3073,2764,2864,2741,2427,2508,2382,2422,2255,2150,2152,2220,1982,1719,1522,1593,1587,1617,1638,1477,1549,1422,1310,1217,943,639,477,498,226,222,279,68,0,0,0,0
10000,10081,10088,10164,9925,9679,9616,9659,9609,9345,9263,9008,8937,8991,8791,8840,8722,8643,8601,8585,8283,8272,8301,8358,8193,7983,7748,7651,7505,7300,7293,7026,7114,6837,6757,6705,6519,6182,5854,5577,5542,5315,5136,5085,4926,5018,5069,4863,4794,4876,4830,4674,4394,4187,4098,4147,4191,4010,3948,3795,3642,3727,3552,3633,3552,3618,3712,3793,3891,3967,4046,4102,3769,3663,3533,3293,3107,3031,3043,3041,3083,2839,2850,2613,2279,2037,1884,1680,1480,1367,1202,1217,934,681,684,724,715,775,436,260,0
10000,9918,9652,9384,9127,9224,8897,8856,8784,8842,8606,8451,8215,8104,8035,7829,7553,7372,7449,7183,7094,6856,6735,6818,6501,6563,6411,6437,6209,6291,6313,6332,6082,6163,6114,6203,6189,6285,5984,6040,5745,5719,5751,5537,5485,5554,5270,5296,5097,5180,5272,4996,4782,4831,4836,4871,4778,4447,4534,4256,4241,4330,4071,3944,3919,3890,3898,3764,3721,3687,3646,3360,3103,2920,2926,2943,2967,2941,2965,2644,2743,2583,2253,1988,1691,1483,1341,1239,1013,871,706,523,310,247,69,0,0,0,0,0,0
10000,10031,9987,9973,9883,9966,9923,9767,9614,9547,9248,9147,9066,8954,9030,8774,8757,8436,8132,8206,7896,7658,7500,7206,6888,6650,6636,6480,6424,6339,6388,6166,6005,5734,5760,5554,5268,4951,4663,4559,4450,4355,4418,4318,4237,4010,3742,3499,3437,3366,3259,3035,2835,2815,2546,2489,2220,2193,1946,1674,1529,1462,1330,1165,867,884,622,587,298,39,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9985,9747,9526,9546,9490,9552,9337,9070,9111,9147,8979,8863,8585,8410,8092,8149,7879,7775,7826,7671,7437,7119,6938,6838,6854,6751,6794,6840,6634,6657,6538,6461,6428,6383,6257,6069,5989,6071,5809,5886,5972,5762,5560,5378,5192,5023,4860,4885,4780,4760,4565,4256,4168,4133,4003,3906,3813,3817,3789,3754,3699,3396,3116,3165,3132,3158,2975,3032,2702,2569,2417,2336,2227,2092,2074,1978,1641,1652,1402,1143,1035,882,826,602,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
