0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10000,9742,9453,9276,9326,9316,9047,8833,8855,8806,8470,8549,8619,8351,8252,7925,8021,7912,7722,7697,7726,7503,7597,7489,7545,7626,7373,7086,6964,6903,6653,6752,6430,6374,6308,6077,5807,5879,5577,5453,5273,4982,5023,4711,4804,4558,4281,3994,3835,3771,3803,3644,3462,3223,3243,3113,2878,2975,2658,2347,2065,2107,1963,1872,1717,1414,1398,1237,1218,1000,726,572,354,442,310,305,404,408,386,401,91,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9835,9499,9186,9002,9000,9099,9190,8928,8725,8478,8560,8635,8558,8450,8305,8112,7843,7592,7295,7309,7172,6855,6552,6581,6629,6699,6645,6607,6563,6333,6182,5992,6021,5899,5761,5577,5515,5368,5230,5240,5330,5393,5261,5160,5209,5299,5178,5024,4900,4868,4728,4664,4482,4522,4349,4220,4073,3944,3871,3712,3534,3517,3260,3299,2983,2850,2915,2974,3030,3005,3048,3102,2881,2776,2743,2644,2612,2368,2109,1808,1661,1371,1367,1333,1173,1270,1317,1160,1141,1056,1003,1090,1059,867,804,820,734,689,387,0
10000,9819,9512,9241,9316,9031,9047,8886,8598,8310,8300,8078,7864,7854,7689,7641,7736,7737,7582,7594,7406,7219,6985,6996,6965,6643,6553,6587,6387,6260,6057,6118,5993,5853,5933,5847,5900,5701,5786,5725,5676,5351,5421,5296,5337,5221,4920,4846,4675,4628,4338,4144,4163,4254,4003,3720,3497,3569,3420,3146,2916,2707,2675,2443,2430,2475,2508,2587,2300,1961,1797,1820,1709,1573,1653,1707,1634,1301,1323,1172,896,815,495,226,207,243,243,216,223,26,50,0,0,0,0,0,0,0,0,0,0
10000,9706,9437,9273,9045,9070,8813,8684,8586,8598,8310,8274,8140,7806,7558,7258,7083,6894,6891,6699,6592,6372,6136,5809,5786,5700,5435,5469,5255,5307,5331,5172,5035,4705,4486,4167,4065,4126,3938,3985,3925,3718,3431,3323,2996,2899,2593,2457,2555,2461,2531,2408,2365,2385,2277,2146,2043,1967,1643,1499,1596,1533,1539,1468,1456,1212,885,823,703,540,419,100,168,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9928,9991,9861,9627,9567,9334,9187,9082,8762,8582,8371,8061,8135,8051,7788,7454,7412,7499,7527,7320,7048,6814,6845,6698,6551,6567,6310,6030,6004,6086,6130,6113,5885,5649,5683,5430,5104,4957,4880,4883,4611,4678,4410,4213,3893,3573,3337,3220,3107,2864,2809,2506,2436,2199,2204,1870,1688,1686,1712,1630,1579,1448,1438,1272,1175,902,826,901,940,947,1010,992,722,809,521,343,325,236,71,85,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9736,9511,9483,9340,9029,9087,8905,8586,8504,8182,8150,8140,7916,7736,7467,7214,7166,6851,6893,6928,6913,6988,6951,6631,6656,6674,6761,6792,6602,6290,6303,6284,6008,5953,6029,6006,5709,5638,5393,5280,5072,4854,4774,4519,4539,4484,4380,4160,3973,4068,3971,3773,3837,3563,3553,3332,3311,3247,3077,3095,3193,3159,3050,2815,2494,2175,2145,1914,1650,1741,1502,1534,1214,1061,1032,1124,926,697,788,664,646,544,523,217,277,80,172,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9932,9683,9604,9587,9469,9548,9306,9164,8945,8827,8833,8574,8606,8461,8518,8299,8344,8327,8308,8293,8245,7965,8024,7747,7780,7541,7519,7467,7299,7261,6963,6983,6678,6432,6265,6343,6205,5912,5693,5396,5242,4916,4971,4740,4744,4553,4599,4633,4541,4466,4319,4229,4037,4060,3932,3978,3725,3394,3312,3065,3014,2882,2919,2965,2749,2599,2361,2397,2218,2052,1779,1830,1770,1619,1493,1352,1446,1238,1147,1154,984,784,715,484,205,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9860,9716,9582,9284,8965,8711,8787,8864,8666,8480,8400,8226,7921,7875,7588,7664,7504,7353,7401,7251,7132,6833,6658,6667,6699,6586,6286,6177,6165,6193,6050,5989,5981,5875,5631,5573,5310,5249,5198,5074,4855,4654,4337,4209,4302,4144,4017,4023,3889,3605,3534,3460,3436,3287,3086,3110,2865,2783,2850,2689,2507,2287,2371,2263,2363,2212,2253,2007,1828,1812,1873,1702,1372,1124,1055,960,999,729,712,603,578,463,327,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9859,9912,9665,9565,9383,9260,8990,8690,8728,8449,8183,8022,7928,7664,7624,7572,7243,7298,7273,7053,6917,6906,6630,6642,6563,6645,6638,6527,6507,6289,6084,6022,5811,5799,5547,5234,5247,4947,5032,4782,4785,4854,4885,4974,4713,4636,4317,4192,4068,3995,3751,3587,3663,3401,3179,3058,2726,2500,2579,2344,2008,1797,1720,1527,1399,1367,1058,774,504,536,260,100,102,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9875,9773,9840,9868,9558,9363,9358,9430,9122,9198,9251,8965,8739,8810,8646,8650,8675,8711,8596,8323,8392,8364,8400,8106,8026,7799,7717,7400,7099,7018,7112,7203,7161,6993,6865,6542,6471,6435,6208,6201,6170,5885,5828,5558,5440,5100,4905,4887,4764,4598,4355,4042,3784,3845,3632,3721,3821,3789,3475,3281,3358,3132,2881,2718,2448,2367,2374,2409,2470,2346,2351,2123,2218,1978,1723,1715,1428,1403,1077,890,941,902,703,365,41,68,57,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9928,9933,9634,9486,9531,9198,9158,8829,8837,8830,8773,8705,8794,8566,8648,8377,8340,8124,8114,7935,7636,7368,7207,7037,6852,6740,6433,6146,6220,5891,5944,5900,5789,5484,5300,5079,4916,4732,4407,4169,3978,3833,3691,3418,3120,2934,2657,2533,2302,1993,1820,1502,1500,1214,881,552,434,297,196,80,37,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10064,9963,9682,9596,9534,9314,9261,9004,8754,8680,8448,8522,8332,8176,7935,7716,7397,7074,7080,7014,6885,6581,6372,6209,6076,5790,5832,5503,5557,5564,5239,5027,5012,4886,4788,4826,4631,4605,4469,4344,4425,4395,4174,3872,3605,3312,3127,3021,2986,2837,2593,2670,2414,2256,2341,2002,1704,1613,1461,1225,929,714,477,280,276,364,61,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9860,9785,9597,9643,9501,9302,9190,9158,9080,8743,8478,8308,8380,8160,8217,8000,7943,7964,7888,7969,7865,7708,7649,7676,7418,7091,6946,6804,6664,6492,6271,6177,6124,6002,5950,5952,5947,5690,5499,5543,5330,5209,5168,5214,5153,5043,4763,4763,4565,4257,4146,4228,3914,3720,3603,3577,3524,3469,3553,3264,3024,2753,2812,2785,2726,2804,2886,2862,2625,2507,2351,2193,2134,1887,1774,1447,1544,1397,1191,1000,940,704,782,688,762,514,222,49,111,0,0,0,0,0,0,0,0,0,0,0
10000,9799,9819,9734,9625,9316,9145,9104,9036,8906,8824,8835,8681,8468,8434,8247,8226,8085,7770,7866,7917,7749,7507,7349,7281,7078,7162,6994,7031,6915,6933,6776,6670,6631,6569,6278,6377,6320,6230,5921,5847,5553,5316,5177,5050,4807,4547,4582,4243,4066,3803,3898,3682,3681,3700,3797,3570,3667,3426,3144,3131,3145,2916,2834,2517,2520,2537,2598,2594,2645,2590,2641,2586,2602,2302,2164,1965,1668,1439,1326,1423,1367,1443,1113,874,647,463,558,315,284,71,136,0,0,0,0,0,0,0,0,0
10000,9852,9800,9684,9681,9707,9628,9371,9419,9443,9481,9523,9260,9359,9411,9252,9326,9088,8785,8692,8655,8749,8756,8653,8657,8600,8290,8253,8144,7805,7650,7324,7115,6816,6519,6566,6278,6249,6155,6230,6295,6213,6185,6142,5836,5755,5536,5505,5498,5361,5457,5553,5584,5501,5415,5249,5320,5207,4958,4622,4457,4464,4480,4535,4383,4261,4010,3891,3863,3611,3334,3287,3224,3286,3360,3392,3311,3013,3060,2833,2646,2475,2442,2465,2249,2276,2341,2187,1906,1751,1491,1317,1280,1058,779,499,383,441,112,0,0
10000,10045,9715,9702,9591,9508,9193,9245,8957,8624,8450,8249,8168,7852,7761,7565,7388,7159,6978,6776,6506,6566,6424,6425,6224,6104,6069,6154,6156,6103,6170,5904,5787,5453,5250,5009,4906,4762,4785,4467,4136,4117,3876,3885,3723,3558,3652,3749,3711,3642,3480,3170,3265,3356,3156,2832,2532,2382,2217,2286,2172,2260,2296,1968,1940,1776,1517,1324,1073,942,724,414,336,338,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9734,9659,9715,9742,9814,9690,9397,9105,9122,9102,9111,8991,9084,9180,9249,9258,9188,8923,9018,8900,8829,8794,8787,8579,8345,8090,7850,7762,7750,7582,7603,7399,7254,6990,6736,6485,6156,6008,6048,5793,5542,5473,5424,5385,5471,5470,5240,5219,5042,5053,5125,4813,4507,4187,3896,3722,3598,3435,3149,2949,2999,2717,2598,2696,2590,2620,2333,2016,1791,1587,1330,1423,1445,1446,1119,785,646,695,569,415,479,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9728,9707,9761,9680,9409,9479,9530,9222,8927,8954,8878,8791,8747,8708,8749,8469,8339,8310,8047,7975,7825,7881,7771,7838,7758,7604,7638,7727,7518,7486,7569,7643,7542,7224,7208,6931,6669,6331,6166,6039,5952,5915,5837,5555,5539,5400,5338,5284,5190,5239,5225,5065,5002,5091,5084,5141,4832,4637,4673,4713,4618,4546,4234,4070,4131,4062,3930,3729,3455,3512,3481,3542,3276,3022,3006,2851,2726,2815,2874,2628,2397,2467,2266,1995,1714,1638,1312,1167,978,708,539,519,597,605,467,347,284,79,75,0
10000,9703,9551,9428,9299,9280,9210,9266,9278,9246,9180,9198,9129,9130,9190,9148,8883,8796,8494,8203,8251,8228,7945,7830,7602,7564,7628,7677,7625,7705,7482,7565,7461,7193,7054,7015,6873,6965,6882,6543,6429,6321,6350,6177,6061,5960,5825,5847,5743,5566,5499,5352,5339,5115,5070,4878,4822,4729,4659,4663,4592,4300,4381,4226,4025,3842,3766,3586,3601,3372,3459,3533,3594,3476,3241,2962,2946,2764,2846,2943,2790,2749,2636,2449,2333,2326,2136,1840,1854,1809,1598,1644,1631,1482,1440,1417,1499,1164,1190,1265,0
10000,9871,9819,9659,9739,9591,9451,9551,9339,9378,9041,8977,8772,8609,8413,8209,8019,7866,7824,7613,7664,7659,7710,7611,7628,7573,7305,7037,6726,6737,6623,6526,6284,6364,6364,6196,6175,6269,6146,6056,6014,5871,5578,5514,5389,5066,5096,5021,4839,4759,4730,4647,4584,4648,4708,4398,4324,4256,4208,4250,4075,4095,3883,3768,3729,3594,3396,3449,3407,3386,3389,3411,3231,3067,3113,3179,3130,3093,3102,2802,2517,2607,2612,2555,2532,2550,2563,2646,2469,2148,1814,1546,1355,1142,1131,1092,939,922,653,571,0
10000,9670,9393,9339,9257,9001,8764,8759,8432,8256,8193,8286,8271,8237,8043,7920,7673,7724,7690,7400,7257,7005,6991,6815,6837,6685,6353,6453,6314,6055,6130,5839,5856,5605,5397,5376,5230,5113,5202,5075,4777,4513,4440,4418,4488,4264,4284,4384,4247,4298,4265,4178,3840,3811,3531,3331,3339,3245,3230,3144,3128,2908,2908,2792,2684,2453,2147,1953,1768,1450,1522,1281,1141,1126,1142,1228,1239,1096,1046,913,954,934,645,668,478,245,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10031,10052,10149,10089,9908,9764,9483,9492,9357,9071,8844,8930,8727,8691,8369,8323,8215,8263,8038,8058,7730,7725,7501,7288,7355,7045,6866,6709,6583,6506,6541,6620,6369,6323,6216,6283,6093,6142,5813,5524,5317,5015,4940,4812,4671,4536,4634,4731,4463,4306,4043,3952,3773,3744,3531,3376,3468,3414,3366,3149,3124,2799,2869,2684,2583,2535,2239,2318,2252,2283,2200,1992,1984,1932,1914,1629,1404,1144,1234,1163,874,765,814,901,825,701,411,213,254,0,0,0,0,0,0,0,0,0,0,0
10000,9669,9434,9431,9234,9133,9064,8934,8632,8597,8604,8599,8465,8359,8163,8007,7889,7552,7570,7276,7207,7058,6984,6678,6761,6666,6459,6337,6371,6209,6085,5886,5825,5708,5705,5802,5464,5499,5400,5380,5207,4977,4846,4722,4763,4434,4336,4154,3849,3812,3592,3360,3379,3299,3322,3289,3339,3306,3059,2955,2719,2584,2432,2135,2132,2155,2044,2132,1926,1747,1671,1392,1312,1127,1072,954,925,1013,864,699,662,455,413,462,471,223,173,87,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9760,9703,9446,9158,8865,8866,8707,8629,8576,8556,8230,8003,7860,7937,7882,7629,7678,7431,7264,7258,7203,6916,6980,7076,6822,6576,6446,6153,6026,5907,5651,5439,5193,5072,5063,4820,4632,4443,4502,4243,4062,3996,3755,3685,3588,3421,3462,3390,3136,3216,2900,2970,2660,2525,2389,2175,2241,2279,2261,2123,2215,2013,2105,2078,1978,1774,1532,1282,1200,1228,942,1005,819,603,340,172,197,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9719,9393,9252,9323,9130,8904,8873,8681,8492,8258,8341,8006,7770,7723,7773,7864,7711,7532,7245,7185,6936,6631,6432,6095,5796,5703,5444,5508,5203,5192,5224,5183,4953,5007,4862,4687,4386,4437,4359,4279,4348,4320,4165,4029,3689,3532,3463,3207,2870,2727,2706,2573,2412,2274,2087,2136,2030,1783,1759,1528,1371,1265,1043,851,537,451,457,201,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9780,9491,9201,9279,9320,9119,9015,8930,8885,8756,8845,8790,8623,8460,8219,8287,8309,8313,8091,7793,7887,7634,7631,7569,7504,7308,7107,6806,6519,6568,6496,6159,6254,6098,5918,5696,5367,5317,5128,4998,4693,4549,4377,4414,4286,4253,4079,3916,3614,3680,3514,3407,3316,2997,2876,2556,2363,2111,1968,2011,1894,1649,1428,1516,1559,1273,1009,1079,912,593,642,551,527,580,625,390,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10097,10055,9739,9534,9419,9308,9088,8887,8768,8772,8507,8496,8219,8084,7903,7645,7460,7359,7068,7038,6894,6844,6630,6329,6382,6363,6177,5849,5557,5486,5287,5109,5109,5024,4850,4626,4380,4331,4274,4156,4213,3894,3802,3613,3317,3177,2892,2567,2353,2276,1998,1669,1493,1417,1251,1211,933,821,792,512,306,362,330,187,133,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10092,9842,9586,9639,9658,9574,9280,9037,8958,8925,8795,8535,8319,8223,8096,7869,7658,7742,7460,7156,6958,6798,6600,6633,6389,6224,6052,5721,5689,5729,5407,5364,5060,5101,4986,4678,4443,4533,4529,4291,4240,4062,3875,3582,3533,3246,2973,3044,2725,2476,2209,2276,1971,1821,1587,1252,931,871,599,517,365,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9696,9568,9299,9365,9279,9216,9247,9076,8863,8864,8846,8791,8855,8861,8922,8773,8842,8699,8649,8543,8496,8332,8033,7735,7404,7094,7102,7018,6949,6694,6662,6600,6401,6061,5760,5694,5550,5585,5414,5391,5299,5256,5255,5102,4791,4718,4714,4554,4307,4067,4153,3934,3724,3511,3182,2922,2699,2481,2323,2033,1730,1741,1556,1640,1324,1285,992,674,374,423,114,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9802,9754,9751,9485,9307,9142,9158,8942,8707,8379,8463,8502,8482,8581,8351,8011,8022,7729,7655,7451,7141,7220,7216,7116,6804,6510,6590,6534,6581,6310,6072,6027,6095,6117,5931,5734,5600,5627,5433,5146,5207,5217,5128,4902,4743,4837,4680,4644,4487,4227,4166,4243,3916,3949,3780,3681,3477,3432,3212,3000,3009,3061,2830,2600,2316,2187,2128,2078,2070,2131,2019,1895,1654,1625,1684,1400,1355,1037,833,537,459,505,361,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9802,9657,9677,9498,9160,9105,9156,9248,9206,8912,8797,8562,8504,8333,8133,8071,8110,8162,8262,8241,8167,7827,7803,7899,7623,7710,7547,7621,7476,7345,7097,6989,6946,6661,6613,6649,6353,6108,5882,5885,5595,5387,5135,5072,5018,5097,4923,4776,4873,4880,4668,4558,4276,4285,4240,4082,3748,3746,3727,3577,3450,3420,3246,2991,2905,2727,2647,2359,2290,2384,2433,2173,1893,1704,1381,1185,1285,1276,1132,1187,1135,1067,951,899,884,586,503,277,273,217,119,0,0,0,0,0,0,0,0,0
10000,10041,9849,9666,9764,9694,9492,9361,9420,9312,9066,8963,8623,8396,8459,8484,8513,8374,8203,8183,8000,7695,7437,7334,7066,7079,6999,6959,6894,6892,6792,6497,6419,6198,6181,6120,5861,5845,5929,5896,5849,5665,5735,5808,5536,5524,5343,5246,4960,4981,4751,4616,4318,4279,4088,4134,4221,4193,4049,3752,3547,3522,3576,3323,3255,3181,3202,3294,3246,3081,2975,2666,2702,2789,2681,2398,2423,2175,1940,1995,1961,1921,1908,1577,1515,1540,1537,1445,1389,1287,1204,1214,1196,1026,1081,969,882,563,658,529,0
10000,9755,9458,9452,9188,9177,9249,9171,9070,9043,9004,8988,8935,8655,8349,8344,8425,8420,8435,8350,8306,7987,8000,7774,7649,7748,7811,7778,7444,7152,6851,6771,6568,6320,6362,6105,6150,6060,6093,6025,6047,6138,5802,5511,5281,5117,5099,4793,4644,4308,4174,4159,3840,3913,3809,3838,3856,3918,3684,3363,3419,3470,3323,3159,3075,2921,2880,2788,2818,2511,2412,2141,2001,1694,1619,1659,1430,1111,1067,1037,746,796,588,564,600,428,426,461,334,160,0,0,0,0,0,0,0,0,0,0,0
10000,9914,9648,9474,9243,9208,9104,9096,9150,9033,8902,8621,8314,8318,8279,8155,8062,8003,7839,7909,7849,7650,7624,7324,7002,6884,6627,6309,6289,6112,5802,5465,5256,4954,4717,4591,4603,4697,4547,4443,4284,4030,4081,4085,3858,3702,3765,3766,3827,3800,3479,3312,3013,3071,3167,2966,2642,2590,2515,2261,1995,1941,1914,1963,1814,1694,1524,1253,1100,1122,1185,1270,1259,1119,842,812,610,359,301,385,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9961,9954,10020,9689,9585,9363,9186,9278,9110,9041,8869,8656,8669,8417,8344,8123,8059,8071,7828,7533,7518,7335,7099,7098,6977,6739,6683,6429,6172,5846,5582,5462,5145,4815,4658,4329,4175,4005,4089,3846,3920,3922,3793,3576,3239,2944,2727,2450,2193,1948,1682,1494,1216,1073,1109,949,948,857,774,637,383,247,186,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10083,9825,9626,9439,9505,9409,9497,9569,9649,9418,9220,9120,8953,9007,8730,8755,8819,8677,8489,8527,8360,8376,8314,8143,8063,7909,7621,7704,7647,7324,7227,7235,7203,7198,6938,6899,6866,6656,6647,6393,6431,6257,6004,5754,5732,5625,5362,5322,5158,5143,5172,4970,4813,4808,4797,4662,4569,4545,4611,4617,4392,4163,3885,3907,3722,3745,3500,3389,3136,3160,3158,2884,2746,2455,2254,2175,1923,1856,1796,1855,1805,1748,1726,1428,1180,1024,728,698,466,231,17,0,0,0,0,0,0,0,0,0
10000,9686,9463,9282,9149,9129,9155,9008,9097,8846,8615,8533,8221,7961,7790,7705,7395,7434,7345,7323,7261,7158,6831,6498,6345,6349,6367,6147,5860,5748,5627,5404,5502,5441,5329,5022,4911,4817,4651,4702,4409,4073,3961,3661,3687,3470,3140,3155,2872,2685,2746,2554,2499,2328,2024,1742,1645,1456,1378,1108,1019,711,564,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9831,9624,9684,9562,9278,9085,8866,8553,8585,8351,8169,8153,8124,7904,7911,7904,7946,7713,7415,7244,6933,6901,6775,6482,6186,6164,6155,6022,6090,5998,6041,6039,5996,5692,5352,5163,4988,4944,4778,4805,4565,4640,4465,4127,3875,3585,3550,3626,3509,3516,3545,3633,3718,3692,3425,3491,3392,3191,3238,3076,3093,3019,2976,3010,2759,2446,2431,2500,2366,2266,2121,1888,1597,1396,1252,1209,1281,988,746,479,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9726,9792,9607,9489,9566,9459,9318,9172,8880,8625,8334,8242,8180,8143,8073,8003,7734,7585,7674,7456,7408,7193,7054,6901,6664,6389,6456,6163,6202,5948,5766,5530,5502,5173,4912,4996,4739,4456,4244,4222,4310,4309,4317,4250,3984,3954,3983,4060,4074,4012,4095,4095,3768,3788,3602,3687,3507,3234,3024,2782,2761,2514,2454,2404,2495,2340,2058,2122,2166,2231,2099,1905,1814,1892,1816,1857,1532,1252,975,742,455,346,281,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9991,10030,10073,10025,10022,9693,9502,9253,9239,8966,8953,8863,8776,8736,8542,8252,8264,8294,8320,8372,8135,7905,7907,7979,7924,7929,7714,7415,7322,7142,7046,6715,6591,6510,6266,5993,5975,5882,5763,5483,5353,5061,4969,4932,4663,4635,4414,4433,4463,4404,4308,3969,4045,3841,3891,3597,3323,3032,2727,2795,2475,2261,2033,2053,1975,1872,1637,1347,1272,1106,1067,1121,862,905,832,873,712,810,528,433,201,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9750,9442,9319,9325,9068,8772,8716,8677,8704,8785,8665,8679,8758,8687,8625,8337,8235,8221,8280,7960,7849,7637,7596,7694,7426,7305,7228,7030,6755,6837,6533,6373,6035,5893,5944,5795,5876,5852,5739,5489,5361,5252,4983,4977,4805,4853,4894,4670,4651,4693,4439,4158,4249,3916,3950,3860,3682,3411,3165,3202,3211,3249,3138,2985,2846,2884,2587,2665,2374,2359,2216,2107,1818,1699,1731,1773,1633,1590,1608,1673,1581,1509,1565,1274,1219,1090,1082,1094,842,576,482,417,180,203,0,0,0,0,0,0
10000,9850,9590,9324,9210,9235,8941,8705,8398,8387,8311,8077,8078,7849,7531,7389,7316,7394,7431,7243,7218,7068,6866,6737,6634,6701,6400,6393,6243,6295,6135,5906,5615,5280,5244,5034,4928,4614,4502,4459,4260,4303,4328,4265,4202,3927,3686,3409,3075,3061,3044,3024,2780,2610,2349,2310,1997,1916,1873,1553,1416,1267,1128,840,795,824,807,617,520,306,388,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9724,9799,9521,9558,9247,9181,8860,8658,8698,8674,8347,8212,8148,8011,7690,7415,7346,7100,6890,6905,6721,6735,6732,6654,6661,6701,6478,6344,6021,6098,5973,5858,5762,5712,5528,5517,5262,5057,4729,4592,4400,4329,4284,4339,4282,4351,4430,4440,4439,4300,4232,4070,3919,3775,3623,3525,3547,3378,3066,3051,3053,2886,2574,2581,2451,2145,2233,1961,1958,1971,1944,1680,1591,1320,1085,765,520,434,533,420,164,243,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9664,9587,9417,9280,8953,8864,8897,8742,8483,8403,8360,8124,7826,7707,7549,7229,7325,7162,7133,7065,7152,7174,6886,6574,6371,6143,6220,5890,5873,5692,5671,5524,5581,5519,5369,5034,4930,4640,4548,4387,4200,3929,3620,3407,3293,2995,3032,2875,2921,2679,2437,2447,2119,1952,1740,1553,1596,1279,1164,1017,978,653,615,508,309,348,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10027,9991,10066,9835,9812,9523,9510,9211,8969,8683,8571,8424,8256,8079,7904,7664,7331,7234,6940,6916,7012,6785,6764,6462,6445,6350,6322,6204,5932,5781,5677,5761,5758,5712,5789,5519,5202,5264,5083,5014,5004,5049,4773,4697,4575,4554,4543,4603,4329,4187,4159,4214,4038,3752,3416,3288,3377,3430,3275,3305,3297,3325,3291,3153,2933,2858,2715,2390,2087,1896,1838,1714,1771,1565,1411,1437,1236,1133,981,915,814,773,803,604,703,625,553,312,0,0,0,0,0,0,0,0,0,0,0,0
10000,10057,9903,9919,9805,9721,9467,9192,9017,8919,8765,8578,8336,8414,8108,8005,7933,7838,7837,7933,7753,7706,7374,7073,7011,6871,6762,6551,6640,6651,6432,6110,6122,6198,6246,6084,5817,5751,5426,5241,5289,5132,5174,5239,5148,5094,5190,4962,5013,4746,4495,4459,4166,3969,3730,3691,3496,3365,3179,3081,2829,2559,2447,2510,2232,1970,1910,1889,1968,1970,1891,1783,1597,1366,1070,978,779,516,608,598,440,505,531,419,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,10034,9777,9676,9382,9398,9270,9210,9012,8901,8997,8871,8532,8449,8405,8263,8312,7977,8030,7891,7859,7719,7803,7768,7488,7426,7416,7352,7435,7509,7530,7502,7529,7476,7318,7349,7104,6807,6758,6607,6293,6140,6053,6045,5982,5936,5637,5497,5403,5336,5292,4971,4836,4902,4632,4352,4266,3956,3885,3806,3765,3507,3547,3505,3576,3492,3565,3322,3266,3082,2949,2748,2577,2595,2512,2216,1926,1851,1660,1370,1390,1370,1046,871,884,861,790,468,423,120,143,0,0,0,0,0,0,0,0,0,0
10000,9999,9689,9522,9561,9507,9246,8916,8709,8480,8249,8029,7865,7736,7476,7332,7249,7122,6844,6763,6526,6306,6104,6115,5796,5580,5260,5346,5350,5208,5083,4767,4845,4855,4855,4924,4719,4648,4318,4372,4451,4230,4072,3806,3570,3421,3101,3129,2942,2915,2683,2451,2251,1990,2039,1927,1728,1578,1357,1239,1264,993,996,774,686,560,620,458,362,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9858,9699,9690,9523,9435,9173,9138,8843,8830,8506,8295,8365,8338,8096,7757,7749,7808,7623,7694,7410,7222,7005,6845,6600,6664,6743,6692,6695,6638,6370,6433,6099,5799,5472,5493,5174,4934,4745,4821,4821,4606,4294,3990,3672,3629,3329,3205,3294,3284,3095,3119,3011,2674,2479,2527,2569,2328,2043,2094,1936,1675,1741,1687,1372,1146,1168,1177,1133,916,917,674,375,234,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
